Fecha,ETP,,ETR,,LLU,,LLU INF,,LLU ESC,,inf,,ESC,,PERC,
2017-12-01,4.730000019073486,146.36999464035034,0.8500000238418579,26.350000739097595,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,26.350000739097595
2017-12-02,4.730000019073486,144.59999895095825,0.8500000238418579,42.16000044345856,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,42.16000044345856
2017-12-03,4.730000019073486,115.73999977111816,0.8500000238418579,115.73999977111816,0.0,152.65999937057495,0.0,152.65999937057495,0,0.0,0.0,152.3799991607666,0.0,0.2799999937415123,0.8500000238418579,295.11999893188477
2017-12-04,4.730000019073486,124.09000182151794,0.8500000238418579,124.09000182151794,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,115.94000029563904
2017-12-05,4.730000019073486,145.19000053405762,0.8500000238418579,55.75000071525574,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,36.90000057220459
2017-12-06,4.71999979019165,157.16000127792358,0.8500000238418579,26.350000739097595,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,26.350000739097595
2017-12-07,4.71999979019165,152.91999912261963,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0
2017-12-08,4.71999979019165,158.41000080108643,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0
2017-12-09,4.71999979019165,156.62000226974487,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0
2017-12-10,4.71999979019165,148.86999893188477,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0
2017-12-11,4.71999979019165,141.1600022315979,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0
2017-12-12,4.71999979019165,141.94999837875366,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0
2017-12-13,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-14,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-15,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-16,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-17,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-18,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-19,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-20,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-21,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-22,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-23,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-24,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-25,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-26,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-27,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-28,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-29,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-30,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2017-12-31,4.71999979019165,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-01-01,4.639999866485596,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-02,4.639999866485596,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-03,4.639999866485596,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-04,4.639999866485596,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-05,4.650000095367432,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-06,4.650000095367432,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-07,4.650000095367432,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-08,4.650000095367432,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-09,4.650000095367432,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-10,4.650000095367432,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-11,4.650000095367432,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-12,4.659999847412109,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-13,4.659999847412109,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-14,4.659999847412109,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-15,4.659999847412109,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-16,4.659999847412109,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-17,4.659999847412109,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-18,4.670000076293945,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-19,4.670000076293945,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-20,4.670000076293945,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-21,4.670000076293945,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-22,4.670000076293945,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-23,4.679999828338623,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-24,4.679999828338623,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-25,4.679999828338623,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-26,4.679999828338623,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-27,4.690000057220459,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-28,4.690000057220459,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-29,4.690000057220459,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-30,4.690000057220459,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-01-31,4.699999809265137,,1.3600000143051147,,0.0,,0.0,,0,,0.0,,0.0,,1.3600000143051147,
2018-02-01,4.099999904632568,,4.099999904632568,,0.0,,0.0,,0,,0.0,,0.009999999776482582,,10.539999961853027,
2018-02-02,4.099999904632568,,4.099999904632568,,0.0,,0.0,,0,,0.0,,0.009999999776482582,,10.539999961853027,
2018-02-03,4.099999904632568,,4.099999904632568,,0.0,,0.0,,0,,0.0,,0.009999999776482582,,10.539999961853027,
2018-02-04,4.099999904632568,,4.099999904632568,,0.0,,0.0,,0,,0.0,,0.009999999776482582,,10.539999961853027,
2018-02-05,4.110000133514404,,4.110000133514404,,5.239999771118164,,5.239999771118164,,0,,5.190000057220459,,0.009999999776482582,,10.539999961853027,
2018-02-06,4.110000133514404,,4.110000133514404,,6.440000057220459,,6.440000057220459,,0,,6.429999828338623,,0.009999999776482582,,10.539999961853027,
2018-02-07,4.110000133514404,,4.110000133514404,,6.440000057220459,,6.440000057220459,,0,,6.429999828338623,,0.009999999776482582,,10.539999961853027,
2018-02-08,4.119999885559082,,4.119999885559082,,6.429999828338623,,6.429999828338623,,0,,6.420000076293945,,0.009999999776482582,,10.539999961853027,
2018-02-09,4.119999885559082,,4.119999885559082,,6.429999828338623,,6.429999828338623,,0,,6.420000076293945,,0.009999999776482582,,10.539999961853027,
2018-02-10,4.119999885559082,,4.119999885559082,,6.429999828338623,,6.429999828338623,,0,,6.420000076293945,,0.009999999776482582,,10.539999961853027,
2018-02-11,4.119999885559082,,4.119999885559082,,6.429999828338623,,6.429999828338623,,0,,6.420000076293945,,0.009999999776482582,,10.539999961853027,
2018-02-12,4.130000114440918,,4.130000114440918,,6.420000076293945,,6.420000076293945,,0,,6.409999847412109,,0.009999999776482582,,10.539999961853027,
2018-02-13,4.130000114440918,,4.130000114440918,,6.420000076293945,,6.420000076293945,,0,,6.409999847412109,,0.009999999776482582,,10.539999961853027,
2018-02-14,4.130000114440918,,4.130000114440918,,6.420000076293945,,6.420000076293945,,0,,6.409999847412109,,0.009999999776482582,,10.539999961853027,
2018-02-15,4.130000114440918,,4.130000114440918,,6.420000076293945,,6.420000076293945,,0,,6.409999847412109,,0.009999999776482582,,10.539999961853027,
2018-02-16,4.139999866485596,,4.139999866485596,,6.409999847412109,,6.409999847412109,,0,,6.400000095367432,,0.009999999776482582,,10.539999961853027,
2018-02-17,4.139999866485596,,4.139999866485596,,6.409999847412109,,6.409999847412109,,0,,6.400000095367432,,0.009999999776482582,,10.539999961853027,
2018-02-18,4.139999866485596,,4.139999866485596,,6.409999847412109,,6.409999847412109,,0,,6.400000095367432,,0.009999999776482582,,10.539999961853027,
2018-02-19,4.150000095367432,,4.150000095367432,,6.400000095367432,,6.400000095367432,,0,,6.389999866485596,,0.009999999776482582,,10.539999961853027,
2018-02-20,4.150000095367432,,4.150000095367432,,6.400000095367432,,6.400000095367432,,0,,6.389999866485596,,0.009999999776482582,,10.539999961853027,
2018-02-21,4.150000095367432,,4.150000095367432,,6.400000095367432,,6.400000095367432,,0,,6.389999866485596,,0.009999999776482582,,10.539999961853027,
2018-02-22,4.150000095367432,,4.150000095367432,,6.400000095367432,,6.400000095367432,,0,,6.389999866485596,,0.009999999776482582,,10.539999961853027,
2018-02-23,4.159999847412109,,4.159999847412109,,6.389999866485596,,6.389999866485596,,0,,6.380000114440918,,0.009999999776482582,,10.539999961853027,
2018-02-24,4.159999847412109,,4.159999847412109,,6.389999866485596,,6.389999866485596,,0,,6.380000114440918,,0.009999999776482582,,10.539999961853027,
2018-02-25,4.159999847412109,,4.159999847412109,,6.389999866485596,,6.389999866485596,,0,,6.380000114440918,,0.009999999776482582,,10.539999961853027,
2018-02-26,4.170000076293945,,4.170000076293945,,6.380000114440918,,6.380000114440918,,0,,6.369999885559082,,0.009999999776482582,,10.539999961853027,
2018-02-27,4.170000076293945,,4.170000076293945,,6.380000114440918,,6.380000114440918,,0,,6.369999885559082,,0.009999999776482582,,10.539999961853027,
2018-02-28,4.170000076293945,,4.170000076293945,,6.380000114440918,,6.380000114440918,,0,,6.369999885559082,,0.009999999776482582,,10.539999961853027,
2018-03-01,3.9600000381469727,,3.9600000381469727,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-02,3.9600000381469727,,3.9600000381469727,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-03,3.9600000381469727,,3.9600000381469727,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-04,3.9700000286102295,,3.9700000286102295,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-05,3.9700000286102295,,3.9700000286102295,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-06,3.9700000286102295,,3.9700000286102295,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-07,3.9700000286102295,,3.9700000286102295,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-08,3.9800000190734863,,3.9800000190734863,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-09,3.9800000190734863,,3.9800000190734863,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-10,3.9800000190734863,,3.9800000190734863,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-11,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-12,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-13,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-14,4.0,,4.0,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-15,4.0,,4.0,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-16,4.0,,4.0,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-17,4.010000228881836,,4.010000228881836,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-18,4.010000228881836,,4.010000228881836,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-19,4.010000228881836,,4.010000228881836,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-20,4.019999980926514,,4.019999980926514,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-21,4.019999980926514,,4.019999980926514,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-22,4.019999980926514,,4.019999980926514,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-23,4.019999980926514,,4.019999980926514,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-24,4.03000020980835,,4.03000020980835,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-25,4.03000020980835,,4.03000020980835,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-26,4.03000020980835,,4.03000020980835,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-27,4.039999961853027,,4.039999961853027,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-28,4.039999961853027,,4.039999961853027,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-29,4.039999961853027,,4.039999961853027,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-30,4.050000190734863,,4.050000190734863,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-03-31,4.050000190734863,,4.050000190734863,,0.0,,0.0,,0,,0.0,,0.0,,3.740000009536743,
2018-04-01,4.789999961853027,,4.789999961853027,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-02,4.789999961853027,,4.789999961853027,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-03,4.789999961853027,,4.789999961853027,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-04,4.800000190734863,,4.800000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-05,4.800000190734863,,4.800000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-06,4.809999942779541,,2.259999990463257,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-07,4.809999942779541,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-08,4.809999942779541,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-09,4.820000171661377,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-10,4.820000171661377,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-11,4.820000171661377,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-12,4.829999923706055,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-13,4.829999923706055,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-14,4.829999923706055,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-15,4.840000152587891,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-16,4.840000152587891,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-17,4.849999904632568,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-18,4.849999904632568,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-19,4.849999904632568,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-20,4.860000133514404,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
