Fecha,ETP,,ETR,,LLU,,LLU INF,,LLU ESC,,inf,,ESC,,PERC,
2018-04-21,4.860000133514404,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-22,4.860000133514404,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-23,4.869999885559082,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-24,4.869999885559082,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-25,4.869999885559082,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-26,4.880000114440918,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-27,4.880000114440918,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-28,4.880000114440918,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-29,4.889999866485596,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-04-30,4.889999866485596,,1.2300000190734863,,0.0,,0.0,,0,,0.0,,0.0,,1.2300000190734863,
2018-05-01,5.03000020980835,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-02,5.03000020980835,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-03,5.03000020980835,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-04,5.039999961853027,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-05,5.039999961853027,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-06,5.039999961853027,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-07,5.050000190734863,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-08,5.050000190734863,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-09,5.050000190734863,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-10,5.059999942779541,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-11,5.059999942779541,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-12,5.059999942779541,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-13,5.059999942779541,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-14,5.070000171661377,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-15,5.070000171661377,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-16,5.070000171661377,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-17,5.070000171661377,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-18,5.079999923706055,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-19,5.079999923706055,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-20,5.079999923706055,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-21,5.079999923706055,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-22,5.090000152587891,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-23,5.090000152587891,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-24,5.090000152587891,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-25,5.090000152587891,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-26,5.099999904632568,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-27,5.099999904632568,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-28,5.099999904632568,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-29,5.099999904632568,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-30,5.099999904632568,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-05-31,5.099999904632568,,0.8500000238418579,,0.0,,0.0,,0,,0.0,,0.0,,0.8500000238418579,
2018-06-01,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-02,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-03,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-04,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-05,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-06,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-07,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-08,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-09,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-10,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-11,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-12,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-13,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-14,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-15,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-16,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-17,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-18,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-19,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-20,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-21,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-22,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-23,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-24,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-25,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-26,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-27,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-28,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-29,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-06-30,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-01,5.130000114440918,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-02,5.130000114440918,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-03,5.130000114440918,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-04,5.130000114440918,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-05,5.130000114440918,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-06,5.130000114440918,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-07,5.130000114440918,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-08,5.130000114440918,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-09,5.119999885559082,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-10,5.119999885559082,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-11,5.119999885559082,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-12,5.119999885559082,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-13,5.119999885559082,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-14,5.119999885559082,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-15,5.110000133514404,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-16,5.110000133514404,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-17,5.110000133514404,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-18,5.110000133514404,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-19,5.110000133514404,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-20,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-21,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-22,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-23,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-24,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-25,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-26,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-27,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-28,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-29,5.079999923706055,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-30,5.079999923706055,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-07-31,5.079999923706055,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-01,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-02,5.099999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-03,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-04,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-05,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-06,5.090000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-07,5.079999923706055,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-08,5.079999923706055,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-09,5.079999923706055,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-10,5.070000171661377,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-11,5.070000171661377,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-12,5.070000171661377,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-13,5.059999942779541,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-14,5.059999942779541,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-15,5.059999942779541,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-16,5.050000190734863,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-17,5.050000190734863,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-18,5.050000190734863,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-19,5.039999961853027,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-20,5.039999961853027,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-21,5.039999961853027,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-22,5.03000020980835,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-23,5.03000020980835,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-24,5.03000020980835,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-25,5.019999980926514,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-26,5.019999980926514,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-27,5.010000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-28,5.010000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-29,5.010000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-30,5.0,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-08-31,5.0,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-01,5.019999980926514,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-02,5.010000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-03,5.010000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-04,5.010000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-05,5.0,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-06,5.0,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-07,5.0,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-08,4.989999771118164,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-09,4.989999771118164,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-10,4.980000019073486,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-11,4.980000019073486,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-12,4.980000019073486,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-13,4.96999979019165,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-14,4.96999979019165,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-15,4.960000038146973,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-16,4.960000038146973,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-17,4.960000038146973,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-18,4.949999809265137,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-19,4.949999809265137,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-20,4.940000057220459,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-21,4.940000057220459,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-22,4.940000057220459,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-23,4.929999828338623,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-24,4.929999828338623,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-25,4.929999828338623,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-26,4.920000076293945,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-27,4.920000076293945,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-28,4.909999847412109,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-29,4.909999847412109,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-09-30,4.909999847412109,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-01,4.599999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-02,4.599999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-03,4.599999904632568,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-04,4.590000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-05,4.590000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-06,4.590000152587891,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-07,4.579999923706055,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-08,4.579999923706055,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-09,4.579999923706055,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-10,4.570000171661377,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-11,4.570000171661377,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-12,4.570000171661377,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-13,4.559999942779541,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-14,4.559999942779541,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-15,4.559999942779541,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-16,4.550000190734863,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-17,4.550000190734863,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-18,4.550000190734863,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-19,4.539999961853027,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-20,4.539999961853027,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-21,4.539999961853027,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-22,4.53000020980835,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-23,4.53000020980835,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-24,4.53000020980835,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-25,4.519999980926514,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-26,4.519999980926514,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-27,4.519999980926514,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-28,4.510000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-29,4.510000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-30,4.510000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-10-31,4.510000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-01,4.769999980926514,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-02,4.769999980926514,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-03,4.760000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-04,4.760000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-05,4.760000228881836,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-06,4.75,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-07,4.75,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-08,4.75,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-09,4.75,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-10,4.739999771118164,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-11,4.739999771118164,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-12,4.739999771118164,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-13,4.739999771118164,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-14,4.730000019073486,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-15,4.730000019073486,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-16,4.730000019073486,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-17,4.730000019073486,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-18,4.71999979019165,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-19,4.71999979019165,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-20,4.71999979019165,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-21,4.71999979019165,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-22,4.71999979019165,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-23,4.710000038146973,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-24,4.710000038146973,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-25,4.710000038146973,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-26,4.710000038146973,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-27,4.710000038146973,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-28,4.699999809265137,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-29,4.699999809265137,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
2018-11-30,4.699999809265137,,0.0,,0.0,,0.0,,0,,0.0,,0.0,,0.0,
